latitud,longitud,probabilidad
22.129166669999954,-123.9000000000001,0.3717
22.129166669999954,-123.80000000000011,0.3717
22.129166669999954,-123.70000000000012,0.3717
22.129166669999954,-123.60000000000012,0.3717
22.129166669999954,-123.50000000000013,0.3717
22.129166669999954,-123.40000000000013,0.3658
22.129166669999954,-123.30000000000014,0.3658
22.129166669999954,-123.20000000000014,0.3658
22.129166669999954,-123.10000000000015,0.3658
22.129166669999954,-123.00000000000016,0.3658
22.129166669999954,-122.90000000000016,0.3671
22.129166669999954,-122.80000000000017,0.3537
22.129166669999954,-122.70000000000017,0.3537
22.129166669999954,-122.60000000000018,0.3537
22.129166669999954,-122.50000000000018,0.3537
22.129166669999954,-122.40000000000019,0.268
22.129166669999954,-116.30000000000054,0.0602
22.129166669999954,-116.20000000000054,0.0602
22.129166669999954,-116.10000000000055,0.0602
22.129166669999954,-116.00000000000055,0.0602
22.129166669999954,-115.90000000000056,0.0602
22.129166669999954,-115.80000000000057,0.0602
22.129166669999954,-115.70000000000057,0.0602
22.129166669999954,-115.60000000000058,0.0602
22.129166669999954,-115.50000000000058,0.0602
22.129166669999954,-115.40000000000059,0.0758
22.129166669999954,-115.3000000000006,0.0758
22.129166669999954,-115.2000000000006,0.0758
22.129166669999954,-115.1000000000006,0.0758
22.129166669999954,-115.00000000000061,0.0758
22.129166669999954,-114.90000000000062,0.0758
22.129166669999954,-114.80000000000062,0.0758
22.129166669999954,-114.70000000000063,0.0758
22.129166669999954,-114.00000000000067,0.0247
22.129166669999954,-113.90000000000067,0.0247
22.129166669999954,-113.80000000000068,0.0247
22.129166669999954,-113.70000000000068,0.0247
22.129166669999954,-113.60000000000069,0.0247
22.129166669999954,-113.5000000000007,0.0247
22.129166669999954,-113.4000000000007,0.0247
22.129166669999954,-113.00000000000072,0.1901
22.129166669999954,-112.90000000000073,0.1901
22.129166669999954,-112.80000000000074,0.1901
22.129166669999954,-112.70000000000074,0.1901
22.129166669999954,-112.60000000000075,0.1901
22.129166669999954,-112.50000000000075,0.1901
22.129166669999954,-112.40000000000076,0.1901
22.129166669999954,-107.70000000000103,0.036
22.129166669999954,-107.60000000000103,0.036
22.129166669999954,-107.50000000000104,0.036
22.129166669999954,-107.40000000000104,0.036
22.129166669999954,-107.30000000000105,0.036
22.129166669999954,-107.20000000000105,0.036
22.129166669999954,-107.10000000000106,0.036
22.129166669999954,-107.00000000000107,0.036
22.229166669999955,-124.1000000000001,0.3717
22.229166669999955,-124.0000000000001,0.3717
22.229166669999955,-123.9000000000001,0.3717
22.229166669999955,-123.80000000000011,0.3717
22.229166669999955,-123.70000000000012,0.3717
22.229166669999955,-123.60000000000012,0.3717
22.229166669999955,-123.50000000000013,0.3717
22.229166669999955,-123.40000000000013,0.3717
22.229166669999955,-123.30000000000014,0.3658
22.229166669999955,-123.20000000000014,0.3658
22.229166669999955,-123.10000000000015,0.3524
22.229166669999955,-123.00000000000016,0.3524
22.229166669999955,-122.90000000000016,0.3524
22.229166669999955,-122.80000000000017,0.3524
22.229166669999955,-122.70000000000017,0.3537
22.229166669999955,-116.40000000000053,0.0602
22.229166669999955,-116.30000000000054,0.0602
22.229166669999955,-116.20000000000054,0.0602
22.229166669999955,-116.10000000000055,0.0602
22.229166669999955,-116.00000000000055,0.0602
22.229166669999955,-115.90000000000056,0.0602
22.229166669999955,-115.80000000000057,0.0602
22.229166669999955,-115.70000000000057,0.0602
22.229166669999955,-115.60000000000058,0.0602
22.229166669999955,-115.50000000000058,0.0758
22.229166669999955,-115.40000000000059,0.0758
22.229166669999955,-115.3000000000006,0.0758
22.229166669999955,-115.2000000000006,0.0758
22.229166669999955,-115.1000000000006,0.0758
22.229166669999955,-115.00000000000061,0.0758
22.229166669999955,-114.90000000000062,0.0758
22.229166669999955,-114.80000000000062,0.0758
22.229166669999955,-114.00000000000067,0.0247
22.229166669999955,-113.90000000000067,0.0247
22.229166669999955,-113.80000000000068,0.0247
22.229166669999955,-113.70000000000068,0.0247
22.229166669999955,-113.60000000000069,0.0247
22.229166669999955,-113.5000000000007,0.0247
22.229166669999955,-113.4000000000007,0.0247
22.229166669999955,-113.00000000000072,0.1901
22.229166669999955,-112.90000000000073,0.1901
22.229166669999955,-112.80000000000074,0.1901
22.229166669999955,-112.70000000000074,0.1901
22.229166669999955,-112.60000000000075,0.1901
22.229166669999955,-112.50000000000075,0.1901
22.229166669999955,-112.40000000000076,0.1901
22.229166669999955,-107.60000000000103,0.036
22.229166669999955,-107.50000000000104,0.036
22.229166669999955,-107.40000000000104,0.036
22.229166669999955,-107.30000000000105,0.036
22.229166669999955,-107.20000000000105,0.036
22.229166669999955,-107.10000000000106,0.036
22.229166669999955,-107.00000000000107,0.036
22.229166669999955,-106.90000000000107,0.036
22.329166669999957,-124.1000000000001,0.3717
22.329166669999957,-124.0000000000001,0.3717
22.329166669999957,-123.9000000000001,0.3717
22.329166669999957,-123.80000000000011,0.3717
22.329166669999957,-123.70000000000012,0.3717
22.329166669999957,-123.60000000000012,0.3717
22.329166669999957,-123.50000000000013,0.3717
22.329166669999957,-123.40000000000013,0.3717
22.329166669999957,-123.30000000000014,0.3717
22.329166669999957,-123.20000000000014,0.3524
22.329166669999957,-123.10000000000015,0.3524
22.329166669999957,-116.40000000000053,0.0602
22.329166669999957,-116.30000000000054,0.0602
22.329166669999957,-116.20000000000054,0.0602
22.329166669999957,-116.10000000000055,0.0602
22.329166669999957,-116.00000000000055,0.0602
22.329166669999957,-115.90000000000056,0.0602
22.329166669999957,-115.80000000000057,0.0602
22.329166669999957,-115.70000000000057,0.0602
22.329166669999957,-115.50000000000058,0.0758
22.329166669999957,-115.40000000000059,0.0758
22.329166669999957,-115.3000000000006,0.0758
22.329166669999957,-115.2000000000006,0.0758
22.329166669999957,-115.1000000000006,0.0758
22.329166669999957,-115.00000000000061,0.0758
22.329166669999957,-114.90000000000062,0.0758
22.329166669999957,-114.10000000000066,0.0247
22.329166669999957,-114.00000000000067,0.0247
22.329166669999957,-113.90000000000067,0.0247
22.329166669999957,-113.80000000000068,0.0247
22.329166669999957,-113.70000000000068,0.0247
22.329166669999957,-113.60000000000069,0.0247
22.329166669999957,-113.5000000000007,0.0247
22.329166669999957,-113.00000000000072,0.1901
22.329166669999957,-112.90000000000073,0.1901
22.329166669999957,-112.80000000000074,0.1901
22.329166669999957,-112.70000000000074,0.1901
22.329166669999957,-112.60000000000075,0.1901
22.329166669999957,-112.50000000000075,0.1901
22.329166669999957,-112.40000000000076,0.1901
22.329166669999957,-107.50000000000104,0.036
22.329166669999957,-107.40000000000104,0.036
22.329166669999957,-107.30000000000105,0.036
22.329166669999957,-107.20000000000105,0.036
22.329166669999957,-107.10000000000106,0.036
22.329166669999957,-107.00000000000107,0.036
22.329166669999957,-106.90000000000107,0.036
22.329166669999957,-106.80000000000108,0.036
22.429166669999955,-124.0000000000001,0.3717
22.429166669999955,-123.9000000000001,0.3717
22.429166669999955,-123.80000000000011,0.3717
22.429166669999955,-123.70000000000012,0.3717
22.429166669999955,-123.60000000000012,0.3717
22.429166669999955,-123.50000000000013,0.3717
22.429166669999955,-123.40000000000013,0.3666
22.429166669999955,-123.30000000000014,0.3666
22.429166669999955,-123.20000000000014,0.3666
22.429166669999955,-116.50000000000053,0.0602
22.429166669999955,-116.40000000000053,0.0602
22.429166669999955,-116.30000000000054,0.0602
22.429166669999955,-116.20000000000054,0.0602
22.429166669999955,-116.10000000000055,0.0602
22.429166669999955,-116.00000000000055,0.0602
22.429166669999955,-115.90000000000056,0.0602
22.429166669999955,-115.80000000000057,0.0602
22.429166669999955,-115.60000000000058,0.0758
22.429166669999955,-115.50000000000058,0.0758
22.429166669999955,-115.40000000000059,0.0758
22.429166669999955,-115.3000000000006,0.0758
22.429166669999955,-115.2000000000006,0.0758
22.429166669999955,-115.1000000000006,0.0758
22.429166669999955,-115.00000000000061,0.0758
22.429166669999955,-114.90000000000062,0.0758
22.429166669999955,-114.10000000000066,0.0247
22.429166669999955,-114.00000000000067,0.0247
22.429166669999955,-113.90000000000067,0.0247
22.429166669999955,-113.80000000000068,0.0247
22.429166669999955,-113.70000000000068,0.0247
22.429166669999955,-113.60000000000069,0.0247
22.429166669999955,-113.5000000000007,0.0247
22.429166669999955,-113.10000000000072,0.1901
22.429166669999955,-113.00000000000072,0.1901
22.429166669999955,-112.90000000000073,0.1901
22.429166669999955,-112.80000000000074,0.1901
22.429166669999955,-112.70000000000074,0.1901
22.429166669999955,-112.60000000000075,0.1901
22.429166669999955,-112.50000000000075,0.1901
22.429166669999955,-107.50000000000104,0.036
22.429166669999955,-107.40000000000104,0.036
22.429166669999955,-107.30000000000105,0.036
22.429166669999955,-107.20000000000105,0.036
22.429166669999955,-107.10000000000106,0.036
22.429166669999955,-107.00000000000107,0.036
22.429166669999955,-106.90000000000107,0.036
22.429166669999955,-106.80000000000108,0.036
22.529166669999952,-123.9000000000001,0.3666
22.529166669999952,-123.80000000000011,0.3666
22.529166669999952,-123.70000000000012,0.3666
22.529166669999952,-123.60000000000012,0.3666
22.529166669999952,-123.50000000000013,0.3666
22.529166669999952,-123.40000000000013,0.3666
22.529166669999952,-123.30000000000014,0.3666
22.529166669999952,-123.20000000000014,0.3666
22.529166669999952,-123.10000000000015,0.3666
22.529166669999952,-116.60000000000052,0.0602
22.529166669999952,-116.50000000000053,0.0602
22.529166669999952,-116.40000000000053,0.0602
22.529166669999952,-116.30000000000054,0.0602
22.529166669999952,-116.20000000000054,0.0602
22.529166669999952,-116.10000000000055,0.0602
22.529166669999952,-116.00000000000055,0.0602
22.529166669999952,-115.90000000000056,0.0602
22.529166669999952,-115.70000000000057,0.0758
22.529166669999952,-115.60000000000058,0.0758
22.529166669999952,-115.50000000000058,0.0758
22.529166669999952,-115.40000000000059,0.0758
22.529166669999952,-115.3000000000006,0.0758
22.529166669999952,-115.2000000000006,0.0758
22.529166669999952,-115.1000000000006,0.0758
22.529166669999952,-115.00000000000061,0.0758
22.529166669999952,-114.20000000000066,0.0247
22.529166669999952,-114.10000000000066,0.0247
22.529166669999952,-114.00000000000067,0.0247
22.529166669999952,-113.90000000000067,0.0247
22.529166669999952,-113.80000000000068,0.0247
22.529166669999952,-113.70000000000068,0.0247
22.529166669999952,-113.60000000000069,0.0247
22.529166669999952,-113.5000000000007,0.0247
22.529166669999952,-113.10000000000072,0.1901
22.529166669999952,-113.00000000000072,0.1901
22.529166669999952,-112.90000000000073,0.1901
22.529166669999952,-112.80000000000074,0.1901
22.529166669999952,-112.70000000000074,0.1901
22.529166669999952,-112.60000000000075,0.1901
22.529166669999952,-112.50000000000075,0.1901
22.529166669999952,-107.40000000000104,0.036
22.529166669999952,-107.30000000000105,0.036
22.529166669999952,-107.20000000000105,0.036
22.529166669999952,-107.10000000000106,0.036
22.529166669999952,-107.00000000000107,0.036
22.529166669999952,-106.90000000000107,0.036
22.529166669999952,-106.80000000000108,0.036
22.529166669999952,-106.70000000000108,0.036
22.629166669999954,-123.80000000000011,0.3666
22.629166669999954,-123.70000000000012,0.3666
22.629166669999954,-123.60000000000012,0.3666
22.629166669999954,-123.50000000000013,0.3666
22.629166669999954,-123.40000000000013,0.3666
22.629166669999954,-123.30000000000014,0.3666
22.629166669999954,-123.20000000000014,0.3666
22.629166669999954,-123.10000000000015,0.3666
22.629166669999954,-123.00000000000016,0.3666
22.629166669999954,-116.70000000000051,0.0602
22.629166669999954,-116.60000000000052,0.0602
22.629166669999954,-116.50000000000053,0.0602
22.629166669999954,-116.40000000000053,0.0602
22.629166669999954,-116.30000000000054,0.0602
22.629166669999954,-116.20000000000054,0.0602
22.629166669999954,-116.10000000000055,0.0602
22.629166669999954,-116.00000000000055,0.0602
22.629166669999954,-115.90000000000056,0.0602
22.629166669999954,-115.70000000000057,0.0758
22.629166669999954,-115.60000000000058,0.0758
22.629166669999954,-115.50000000000058,0.0758
22.629166669999954,-115.40000000000059,0.0758
22.629166669999954,-115.3000000000006,0.0758
22.629166669999954,-115.2000000000006,0.0758
22.629166669999954,-115.1000000000006,0.0758
22.629166669999954,-114.20000000000066,0.0247
22.629166669999954,-114.10000000000066,0.0247
22.629166669999954,-114.00000000000067,0.0247
22.629166669999954,-113.90000000000067,0.0247
22.629166669999954,-113.80000000000068,0.0247
22.629166669999954,-113.70000000000068,0.0247
22.629166669999954,-113.60000000000069,0.0247
22.629166669999954,-113.10000000000072,0.1901
22.629166669999954,-113.00000000000072,0.1901
22.629166669999954,-112.90000000000073,0.1901
22.629166669999954,-112.80000000000074,0.1901
22.629166669999954,-112.70000000000074,0.1901
22.629166669999954,-112.60000000000075,0.1901
22.629166669999954,-112.50000000000075,0.1901
22.629166669999954,-107.30000000000105,0.036
22.629166669999954,-107.20000000000105,0.036
22.629166669999954,-107.10000000000106,0.036
22.629166669999954,-107.00000000000107,0.036
22.629166669999954,-106.90000000000107,0.036
22.629166669999954,-106.80000000000108,0.036
22.629166669999954,-106.70000000000108,0.036
22.729166669999955,-123.70000000000012,0.3666
22.729166669999955,-123.60000000000012,0.3666
22.729166669999955,-123.50000000000013,0.3666
22.729166669999955,-123.40000000000013,0.3666
22.729166669999955,-123.30000000000014,0.3666
22.729166669999955,-123.20000000000014,0.3666
22.729166669999955,-123.10000000000015,0.3666
22.729166669999955,-123.00000000000016,0.3666
22.729166669999955,-122.90000000000016,0.3666
22.729166669999955,-116.80000000000051,0.0602
22.729166669999955,-116.70000000000051,0.0602
22.729166669999955,-116.60000000000052,0.0602
22.729166669999955,-116.50000000000053,0.0602
22.729166669999955,-116.40000000000053,0.0602
22.729166669999955,-116.30000000000054,0.0602
22.729166669999955,-116.20000000000054,0.0602
22.729166669999955,-116.10000000000055,0.0602
22.729166669999955,-116.00000000000055,0.0602
22.729166669999955,-115.80000000000057,0.0758
22.729166669999955,-115.70000000000057,0.0758
22.729166669999955,-115.60000000000058,0.0758
22.729166669999955,-115.50000000000058,0.0758
22.729166669999955,-115.40000000000059,0.0758
22.729166669999955,-115.3000000000006,0.0758
22.729166669999955,-115.2000000000006,0.0758
22.729166669999955,-115.1000000000006,0.0758
22.729166669999955,-114.20000000000066,0.0247
22.729166669999955,-114.10000000000066,0.0247
22.729166669999955,-114.00000000000067,0.0247
22.729166669999955,-113.90000000000067,0.0247
22.729166669999955,-113.80000000000068,0.0247
22.729166669999955,-113.70000000000068,0.0247
22.729166669999955,-113.60000000000069,0.0247
22.729166669999955,-113.10000000000072,0.1901
22.729166669999955,-113.00000000000072,0.1901
22.729166669999955,-112.90000000000073,0.1901
22.729166669999955,-112.80000000000074,0.1901
22.729166669999955,-112.70000000000074,0.1901
22.729166669999955,-112.60000000000075,0.1901
22.729166669999955,-112.50000000000075,0.1901
22.729166669999955,-107.30000000000105,0.036
22.729166669999955,-107.20000000000105,0.036
22.729166669999955,-107.10000000000106,0.036
22.729166669999955,-107.00000000000107,0.036
22.729166669999955,-106.90000000000107,0.036
22.729166669999955,-106.80000000000108,0.036
22.729166669999955,-106.70000000000108,0.036
22.829166669999953,-123.60000000000012,0.3666
22.829166669999953,-123.50000000000013,0.3666
22.829166669999953,-123.40000000000013,0.3666
22.829166669999953,-123.30000000000014,0.3666
22.829166669999953,-123.20000000000014,0.3666
22.829166669999953,-123.10000000000015,0.3666
22.829166669999953,-123.00000000000016,0.3666
22.829166669999953,-122.90000000000016,0.3666
22.829166669999953,-122.80000000000017,0.3666
22.829166669999953,-116.9000000000005,0.0602
22.829166669999953,-116.80000000000051,0.0602
22.829166669999953,-116.70000000000051,0.0602
22.829166669999953,-116.60000000000052,0.0602
22.829166669999953,-116.50000000000053,0.0602
22.829166669999953,-116.40000000000053,0.0602
22.829166669999953,-116.30000000000054,0.0602
22.829166669999953,-116.20000000000054,0.0602
22.829166669999953,-116.10000000000055,0.0602
22.829166669999953,-115.90000000000056,0.0758
22.829166669999953,-115.80000000000057,0.0758
22.829166669999953,-115.70000000000057,0.0758
22.829166669999953,-115.60000000000058,0.0758
22.829166669999953,-115.50000000000058,0.0758
22.829166669999953,-115.40000000000059,0.0758
22.829166669999953,-115.3000000000006,0.0758
22.829166669999953,-115.2000000000006,0.0758
22.829166669999953,-114.30000000000065,0.0247
22.829166669999953,-114.20000000000066,0.0247
22.829166669999953,-114.10000000000066,0.0247
22.829166669999953,-114.00000000000067,0.0247
22.829166669999953,-113.90000000000067,0.0247
22.829166669999953,-113.80000000000068,0.0247
22.829166669999953,-113.70000000000068,0.0247
22.829166669999953,-113.20000000000071,0.1901
22.829166669999953,-113.10000000000072,0.1901
22.829166669999953,-113.00000000000072,0.1901
22.829166669999953,-112.90000000000073,0.1901
22.829166669999953,-112.80000000000074,0.1901
22.829166669999953,-112.70000000000074,0.1901
22.829166669999953,-112.60000000000075,0.1901
22.829166669999953,-107.20000000000105,0.036
22.829166669999953,-107.10000000000106,0.036
22.829166669999953,-107.00000000000107,0.036
22.829166669999953,-106.90000000000107,0.036
22.829166669999953,-106.80000000000108,0.036
22.92916666999995,-123.50000000000013,0.3666
22.92916666999995,-123.40000000000013,0.3666
22.92916666999995,-123.30000000000014,0.3666
22.92916666999995,-123.20000000000014,0.3666
22.92916666999995,-123.10000000000015,0.3666
22.92916666999995,-123.00000000000016,0.3666
22.92916666999995,-122.90000000000016,0.3666
22.92916666999995,-122.80000000000017,0.3666
22.92916666999995,-122.70000000000017,0.3666
22.92916666999995,-116.9000000000005,0.0602
22.92916666999995,-116.80000000000051,0.0602
22.92916666999995,-116.70000000000051,0.0602
22.92916666999995,-116.60000000000052,0.0602
22.92916666999995,-116.50000000000053,0.0602
22.92916666999995,-116.40000000000053,0.0602
22.92916666999995,-116.30000000000054,0.0602
22.92916666999995,-116.20000000000054,0.0602
22.92916666999995,-116.00000000000055,0.0758
22.92916666999995,-115.90000000000056,0.0758
22.92916666999995,-115.80000000000057,0.0758
22.92916666999995,-115.70000000000057,0.0758
22.92916666999995,-115.60000000000058,0.0758
22.92916666999995,-115.50000000000058,0.0758
22.92916666999995,-115.40000000000059,0.0758
22.92916666999995,-115.3000000000006,0.0758
22.92916666999995,-114.30000000000065,0.0247
22.92916666999995,-114.20000000000066,0.0247
22.92916666999995,-114.10000000000066,0.0247
22.92916666999995,-114.00000000000067,0.0247
22.92916666999995,-113.90000000000067,0.0247
22.92916666999995,-113.80000000000068,0.0247
22.92916666999995,-113.70000000000068,0.0247
22.92916666999995,-113.20000000000071,0.1901
22.92916666999995,-113.10000000000072,0.1901
22.92916666999995,-113.00000000000072,0.1901
22.92916666999995,-112.90000000000073,0.1901
22.92916666999995,-112.80000000000074,0.1901
22.92916666999995,-112.70000000000074,0.1901
22.92916666999995,-112.60000000000075,0.1901
23.029166669999952,-123.40000000000013,0.3666
23.029166669999952,-123.30000000000014,0.3666
23.029166669999952,-123.20000000000014,0.3666
23.029166669999952,-123.10000000000015,0.3666
23.029166669999952,-123.00000000000016,0.3666
23.029166669999952,-122.90000000000016,0.3666
23.029166669999952,-122.80000000000017,0.3666
23.029166669999952,-122.70000000000017,0.3666
23.029166669999952,-122.60000000000018,0.3666
23.029166669999952,-117.0000000000005,0.0602
23.029166669999952,-116.9000000000005,0.0602
23.029166669999952,-116.80000000000051,0.0602
23.029166669999952,-116.70000000000051,0.0602
23.029166669999952,-116.60000000000052,0.0602
23.029166669999952,-116.50000000000053,0.0602
23.029166669999952,-116.40000000000053,0.0602
23.029166669999952,-116.30000000000054,0.0602
23.029166669999952,-116.00000000000055,0.0758
23.029166669999952,-115.90000000000056,0.0758
23.029166669999952,-115.80000000000057,0.0758
23.029166669999952,-115.70000000000057,0.0758
23.029166669999952,-115.60000000000058,0.0758
23.029166669999952,-115.50000000000058,0.0758
23.029166669999952,-115.40000000000059,0.0758
23.029166669999952,-115.3000000000006,0.0758
23.029166669999952,-114.40000000000065,0.0247
23.029166669999952,-114.30000000000065,0.0247
23.029166669999952,-114.20000000000066,0.0247
23.029166669999952,-114.10000000000066,0.0247
23.029166669999952,-114.00000000000067,0.0247
23.029166669999952,-113.90000000000067,0.0247
23.029166669999952,-113.80000000000068,0.0247
23.029166669999952,-113.70000000000068,0.0247
23.029166669999952,-113.20000000000071,0.1901
23.029166669999952,-113.10000000000072,0.1901
23.029166669999952,-113.00000000000072,0.1901
23.029166669999952,-112.90000000000073,0.1901
23.029166669999952,-112.80000000000074,0.1901
23.029166669999952,-112.70000000000074,0.1901
23.029166669999952,-112.60000000000075,0.1901
23.129166669999954,-123.30000000000014,0.3666
23.129166669999954,-123.20000000000014,0.3666
23.129166669999954,-123.10000000000015,0.3666
23.129166669999954,-123.00000000000016,0.3666
23.129166669999954,-122.90000000000016,0.3666
23.129166669999954,-122.80000000000017,0.3666
23.129166669999954,-122.70000000000017,0.3666
23.129166669999954,-122.60000000000018,0.3666
23.129166669999954,-122.50000000000018,0.3666
23.129166669999954,-117.10000000000049,0.0602
23.129166669999954,-117.0000000000005,0.0602
23.129166669999954,-116.9000000000005,0.0602
23.129166669999954,-116.80000000000051,0.0602
23.129166669999954,-116.70000000000051,0.0602
23.129166669999954,-116.60000000000052,0.0602
23.129166669999954,-116.50000000000053,0.0602
23.129166669999954,-116.40000000000053,0.0602
23.129166669999954,-116.10000000000055,0.0758
23.129166669999954,-116.00000000000055,0.0758
23.129166669999954,-115.90000000000056,0.0758
23.129166669999954,-115.80000000000057,0.0758
23.129166669999954,-115.70000000000057,0.0758
23.129166669999954,-115.60000000000058,0.0758
23.129166669999954,-115.50000000000058,0.0758
23.129166669999954,-115.40000000000059,0.0758
23.129166669999954,-114.40000000000065,0.0247
23.129166669999954,-114.30000000000065,0.0247
23.129166669999954,-114.20000000000066,0.0247
23.129166669999954,-114.10000000000066,0.0247
23.129166669999954,-114.00000000000067,0.0247
23.129166669999954,-113.90000000000067,0.0247
23.129166669999954,-113.80000000000068,0.0247
23.129166669999954,-113.20000000000071,0.1901
23.129166669999954,-113.10000000000072,0.1901
23.129166669999954,-113.00000000000072,0.1901
23.129166669999954,-112.90000000000073,0.1901
23.129166669999954,-112.80000000000074,0.1901
23.129166669999954,-112.70000000000074,0.1901
23.129166669999954,-112.60000000000075,0.1901
23.22916666999995,-123.20000000000014,0.3666
23.22916666999995,-123.10000000000015,0.3666
23.22916666999995,-123.00000000000016,0.3666
23.22916666999995,-122.90000000000016,0.3666
23.22916666999995,-122.80000000000017,0.3666
23.22916666999995,-122.70000000000017,0.3666
23.22916666999995,-122.60000000000018,0.3666
23.22916666999995,-122.50000000000018,0.3666
23.22916666999995,-122.40000000000019,0.3666
23.22916666999995,-117.20000000000049,0.0602
23.22916666999995,-117.10000000000049,0.0602
23.22916666999995,-117.0000000000005,0.0602
23.22916666999995,-116.9000000000005,0.0602
23.22916666999995,-116.80000000000051,0.0602
23.22916666999995,-116.70000000000051,0.0602
23.22916666999995,-116.60000000000052,0.0602
23.22916666999995,-116.50000000000053,0.0602
23.22916666999995,-116.40000000000053,0.0602
23.22916666999995,-116.20000000000054,0.0758
23.22916666999995,-116.10000000000055,0.1033
23.22916666999995,-116.00000000000055,0.1033
23.22916666999995,-115.90000000000056,0.1033
23.22916666999995,-115.80000000000057,0.0758
23.22916666999995,-115.70000000000057,0.0758
23.22916666999995,-115.60000000000058,0.0758
23.22916666999995,-115.50000000000058,0.0758
23.22916666999995,-114.50000000000064,0.0247
23.22916666999995,-114.40000000000065,0.0247
23.22916666999995,-114.30000000000065,0.0247
23.22916666999995,-114.20000000000066,0.0247
23.22916666999995,-114.10000000000066,0.0247
23.22916666999995,-114.00000000000067,0.0247
23.22916666999995,-113.90000000000067,0.0247
23.22916666999995,-113.80000000000068,0.0247
23.22916666999995,-113.30000000000071,0.1901
23.22916666999995,-113.20000000000071,0.1901
23.22916666999995,-113.10000000000072,0.1901
23.22916666999995,-113.00000000000072,0.1901
23.22916666999995,-112.90000000000073,0.1901
23.22916666999995,-112.80000000000074,0.1901
23.22916666999995,-112.70000000000074,0.1901
23.32916666999995,-123.10000000000015,0.3666
23.32916666999995,-123.00000000000016,0.3666
23.32916666999995,-122.90000000000016,0.3666
23.32916666999995,-122.80000000000017,0.3666
23.32916666999995,-122.70000000000017,0.3666
23.32916666999995,-122.60000000000018,0.3666
23.32916666999995,-122.50000000000018,0.3666
23.32916666999995,-122.40000000000019,0.3666
23.32916666999995,-122.3000000000002,0.3666
23.32916666999995,-117.30000000000048,0.0602
23.32916666999995,-117.20000000000049,0.0602
23.32916666999995,-117.10000000000049,0.0602
23.32916666999995,-117.0000000000005,0.0602
23.32916666999995,-116.9000000000005,0.0602
23.32916666999995,-116.80000000000051,0.0602
23.32916666999995,-116.70000000000051,0.0602
23.32916666999995,-116.60000000000052,0.0602
23.32916666999995,-116.50000000000053,0.0602
23.32916666999995,-116.40000000000053,0.0791
23.32916666999995,-116.30000000000054,0.0791
23.32916666999995,-116.20000000000054,0.1033
23.32916666999995,-116.10000000000055,0.1033
23.32916666999995,-116.00000000000055,0.1033
23.32916666999995,-115.90000000000056,0.1033
23.32916666999995,-115.80000000000057,0.1033
23.32916666999995,-115.70000000000057,0.0758
23.32916666999995,-115.60000000000058,0.0758
23.32916666999995,-115.50000000000058,0.0758
23.32916666999995,-114.50000000000064,0.0247
23.32916666999995,-114.40000000000065,0.0247
23.32916666999995,-114.30000000000065,0.0247
23.32916666999995,-114.20000000000066,0.0247
23.32916666999995,-114.10000000000066,0.0247
23.32916666999995,-114.00000000000067,0.0247
23.32916666999995,-113.90000000000067,0.0247
23.32916666999995,-113.30000000000071,0.1901
23.32916666999995,-113.20000000000071,0.1901
23.32916666999995,-113.10000000000072,0.1901
23.32916666999995,-113.00000000000072,0.1901
23.32916666999995,-112.90000000000073,0.1901
23.32916666999995,-112.80000000000074,0.1901
23.32916666999995,-112.70000000000074,0.1901
23.42916666999995,-123.00000000000016,0.3666
23.42916666999995,-122.90000000000016,0.3666
23.42916666999995,-122.80000000000017,0.3666
23.42916666999995,-122.70000000000017,0.3666
23.42916666999995,-122.60000000000018,0.3666
23.42916666999995,-122.50000000000018,0.3666
23.42916666999995,-122.40000000000019,0.3666
23.42916666999995,-122.3000000000002,0.3666
23.42916666999995,-122.2000000000002,0.3666
23.42916666999995,-117.40000000000047,0.0602
23.42916666999995,-117.30000000000048,0.0602
23.42916666999995,-117.20000000000049,0.0602
23.42916666999995,-117.10000000000049,0.0602
23.42916666999995,-117.0000000000005,0.0602
23.42916666999995,-116.9000000000005,0.0602
23.42916666999995,-116.80000000000051,0.0602
23.42916666999995,-116.70000000000051,0.1393
23.42916666999995,-116.60000000000052,0.1393
23.42916666999995,-116.50000000000053,0.0791
23.42916666999995,-116.40000000000053,0.0791
23.42916666999995,-116.30000000000054,0.1033
23.42916666999995,-116.20000000000054,0.1033
23.42916666999995,-116.10000000000055,0.1033
23.42916666999995,-116.00000000000055,0.1033
23.42916666999995,-115.90000000000056,0.1033
23.42916666999995,-115.80000000000057,0.1033
23.42916666999995,-115.70000000000057,0.1033
23.42916666999995,-115.60000000000058,0.082
23.42916666999995,-114.50000000000064,0.0247
23.42916666999995,-114.40000000000065,0.0247
23.42916666999995,-114.30000000000065,0.0247
23.42916666999995,-114.20000000000066,0.0247
23.42916666999995,-114.10000000000066,0.0247
23.42916666999995,-114.00000000000067,0.0247
23.42916666999995,-113.90000000000067,0.0247
23.42916666999995,-113.30000000000071,0.1901
23.42916666999995,-113.20000000000071,0.1901
23.42916666999995,-113.10000000000072,0.1901
23.42916666999995,-113.00000000000072,0.1901
23.42916666999995,-112.90000000000073,0.1901
23.42916666999995,-112.80000000000074,0.1901
23.42916666999995,-112.70000000000074,0.1901
23.529166669999952,-123.00000000000016,0.3666
23.529166669999952,-122.90000000000016,0.3666
23.529166669999952,-122.80000000000017,0.3666
23.529166669999952,-122.70000000000017,0.3666
23.529166669999952,-122.60000000000018,0.3666
